film_id,inventory_id,store_id
915,4209,1
915,4210,1
916,4213,1
916,4214,1
917,4217,1
917,4218,1
917,4219,1
919,4226,1
919,4227,1
919,4228,1
919,4229,1
920,4230,1
920,4231,1
920,4232,1
921,4235,1
921,4236,1
922,4239,1
922,4240,1
922,4241,1
924,4249,1
924,4250,1
925,4254,1
925,4255,1
925,4256,1
927,4261,1
927,4262,1
927,4263,1
927,4264,1
928,4265,1
928,4266,1
928,4267,1
929,4268,1
929,4269,1
929,4270,1
929,4271,1
930,4272,1
930,4273,1
930,4274,1
932,4281,1
932,4282,1
933,4285,1
933,4286,1
933,4287,1
936,4293,1
936,4294,1
937,4299,1
937,4300,1
938,4304,1
938,4305,1
938,4306,1
938,4307,1
940,4314,1
940,4315,1
940,4316,1
941,4317,1
941,4318,1
941,4319,1
941,4320,1
942,4324,1
942,4325,1
944,4328,1
944,4329,1
945,4333,1
945,4334,1
945,4335,1
945,4336,1
947,4345,1
947,4346,1
948,4347,1
948,4348,1
949,4353,1
949,4354,1
949,4355,1
949,4356,1
951,4359,1
951,4360,1
951,4361,1
952,4366,1
952,4367,1
952,4368,1
953,4369,1
953,4370,1
953,4371,1
953,4372,1
956,4375,1
956,4376,1
956,4377,1
956,4378,1
957,4379,1
957,4380,1
957,4381,1
958,4384,1
958,4385,1
958,4386,1
959,4390,1
959,4391,1
961,4395,1
961,4396,1
961,4397,1
962,4400,1
962,4401,1
962,4402,1
962,4403,1
963,4404,1
963,4405,1
964,4409,1
964,4410,1
964,4411,1
965,4414,1
965,4415,1
966,4416,1
966,4417,1
967,4422,1
967,4423,1
967,4424,1
968,4427,1
968,4428,1
968,4429,1
969,4430,1
969,4431,1
969,4432,1
969,4433,1
970,4434,1
970,4435,1
970,4436,1
971,4441,1
971,4442,1
971,4443,1
971,4444,1
972,4445,1
972,4446,1
972,4447,1
973,4451,1
973,4452,1
973,4453,1
973,4454,1
974,4459,1
974,4460,1
975,4461,1
975,4462,1
976,4466,1
976,4467,1
978,4475,1
978,4476,1
978,4477,1
979,4478,1
979,4479,1
979,4480,1
979,4481,1
980,4485,1
980,4486,1
980,4487,1
981,4490,1
981,4491,1
981,4492,1
982,4496,1
982,4497,1
982,4498,1
983,4503,1
983,4504,1
983,4505,1
984,4506,1
984,4507,1
985,4508,1
985,4509,1
985,4510,1
985,4511,1
986,4515,1
986,4516,1
986,4517,1
986,4518,1
987,4521,1
987,4522,1
988,4525,1
988,4526,1
988,4527,1
989,4530,1
989,4531,1
989,4532,1
989,4533,1
991,4538,1
991,4539,1
993,4547,1
993,4548,1
993,4549,1
993,4550,1
994,4554,1
994,4555,1
994,4556,1
995,4557,1
995,4558,1
995,4559,1
995,4560,1
996,4563,1
996,4564,1
997,4565,1
997,4566,1
999,4569,1
999,4570,1
1000,4574,1
1000,4575,1
1000,4576,1
1000,4577,1
1,5,2
1,6,2
1,7,2
1,8,2
2,9,2
2,10,2
2,11,2
3,12,2
3,13,2
3,14,2
3,15,2
4,20,2
4,21,2
4,22,2
5,23,2
5,24,2
5,25,2
6,29,2
6,30,2
6,31,2
7,34,2
7,35,2
7,36,2
8,37,2
8,38,2
8,39,2
8,40,2
9,44,2
9,45,2
10,50,2
10,51,2
10,52,2
11,57,2
11,58,2
11,59,2
12,63,2
12,64,2
12,65,2
12,66,2
13,67,2
13,68,2
13,69,2
13,70,2
15,73,2
15,74,2
15,75,2
15,76,2
16,79,2
16,80,2
17,84,2
17,85,2
17,86,2
18,90,2
18,91,2
18,92,2
19,97,2
19,98,2
21,104,2
21,105,2
21,106,2
21,107,2
22,112,2
22,113,2
22,114,2
23,118,2
23,119,2
25,128,2
25,129,2
26,132,2
26,133,2
26,134,2
31,150,2
31,151,2
31,152,2
31,153,2
32,154,2
32,155,2
34,156,2
34,157,2
34,158,2
34,159,2
35,164,2
35,165,2
35,166,2
37,171,2
37,172,2
37,173,2
39,177,2
39,178,2
39,179,2
39,180,2
40,181,2
40,182,2
40,183,2
40,184,2
42,185,2
42,186,2
42,187,2
42,188,2
43,192,2
43,193,2
43,194,2
43,195,2
44,198,2
44,199,2
44,200,2
45,205,2
45,206,2
46,207,2
46,208,2
46,209,2
47,210,2
47,211,2
48,214,2
48,215,2
49,219,2
49,220,2
49,221,2
50,225,2
50,226,2
51,229,2
51,230,2
51,231,2
51,232,2
52,233,2
52,234,2
54,240,2
54,241,2
55,246,2
55,247,2
56,251,2
56,252,2
57,257,2
57,258,2
57,259,2
58,260,2
58,261,2
58,262,2
58,263,2
59,267,2
59,268,2
61,276,2
61,277,2
62,278,2
62,279,2
63,282,2
63,283,2
64,284,2
64,285,2
64,286,2
65,287,2
65,288,2
65,289,2
65,290,2
67,296,2
67,297,2
67,298,2
67,299,2
68,302,2
68,303,2
69,308,2
69,309,2
69,310,2
69,311,2
70,314,2
70,315,2
71,316,2
71,317,2
71,318,2
71,319,2
72,324,2
72,325,2
73,330,2
73,331,2
73,332,2
73,333,2
74,337,2
74,338,2
75,339,2
75,340,2
75,341,2
77,349,2
77,350,2
78,354,2
78,355,2
78,356,2
78,357,2
79,361,2
79,362,2
79,363,2
83,377,2
83,378,2
85,383,2
85,384,2
85,385,2
85,386,2
86,391,2
86,392,2
86,393,2
86,394,2
88,395,2
88,396,2
88,397,2
88,398,2
89,402,2
89,403,2
89,404,2
90,408,2
90,409,2
90,410,2
91,415,2
91,416,2
91,417,2
91,418,2
92,421,2
92,422,2
93,423,2
93,424,2
93,425,2
95,430,2
95,431,2
95,432,2
97,440,2
97,441,2
99,448,2
99,449,2
99,450,2
100,455,2
100,456,2
101,461,2
101,462,2
102,463,2
102,464,2
103,469,2
103,470,2
103,471,2
103,472,2
104,473,2
104,474,2
104,475,2
105,478,2
105,479,2
105,480,2
107,483,2
107,484,2
109,489,2
109,490,2
109,491,2
109,492,2
111,497,2
111,498,2
111,499,2
111,500,2
112,505,2
112,506,2
112,507,2
113,508,2
113,509,2
113,510,2
113,511,2
114,516,2
114,517,2
114,518,2
115,522,2
115,523,2
115,524,2
115,525,2
116,528,2
116,529,2
116,530,2
116,531,2
117,536,2
117,537,2
118,542,2
118,543,2
119,547,2
119,548,2
119,549,2
119,550,2
121,557,2
121,558,2
121,559,2
122,564,2
122,565,2
122,566,2
123,569,2
123,570,2
123,571,2
124,572,2
124,573,2
124,574,2
125,575,2
125,576,2
126,577,2
126,578,2
126,579,2
127,584,2
127,585,2
127,586,2
127,587,2
129,591,2
129,592,2
129,593,2
130,596,2
130,597,2
130,598,2
130,599,2
131,604,2
131,605,2
132,610,2
132,611,2
133,614,2
133,615,2
134,616,2
134,617,2
134,618,2
135,622,2
135,623,2
135,624,2
135,625,2
137,629,2
137,630,2
137,631,2
137,632,2
138,635,2
138,636,2
138,637,2
139,642,2
139,643,2
140,646,2
140,647,2
140,648,2
141,652,2
141,653,2
142,657,2
142,658,2
143,663,2
143,664,2
143,665,2
145,666,2
145,667,2
145,668,2
147,675,2
147,676,2
147,677,2
149,681,2
149,682,2
149,683,2
150,686,2
150,687,2
150,688,2
150,689,2
151,692,2
151,693,2
154,705,2
154,706,2
154,707,2
154,708,2
155,711,2
155,712,2
155,713,2
156,714,2
156,715,2
157,716,2
157,717,2
157,718,2
158,721,2
158,722,2
158,723,2
159,728,2
159,729,2
159,730,2
160,733,2
160,734,2
160,735,2
162,741,2
162,742,2
162,743,2
162,744,2
163,745,2
163,746,2
163,747,2
164,750,2
164,751,2
164,752,2
165,756,2
165,757,2
166,762,2
166,763,2
167,768,2
167,769,2
167,770,2
169,775,2
169,776,2
170,779,2
170,780,2
170,781,2
170,782,2
172,787,2
172,788,2
172,789,2
173,793,2
173,794,2
174,799,2
174,800,2
174,801,2
174,802,2
175,805,2
175,806,2
175,807,2
176,810,2
176,811,2
176,812,2
176,813,2
177,814,2
177,815,2
177,816,2
180,823,2
180,824,2
181,828,2
181,829,2
181,830,2
181,831,2
183,837,2
183,838,2
183,839,2
184,842,2
184,843,2
184,844,2
186,849,2
186,850,2
187,851,2
187,852,2
187,853,2
189,859,2
189,860,2
189,861,2
189,862,2
190,863,2
190,864,2
190,865,2
190,866,2
191,870,2
191,871,2
191,872,2
193,877,2
193,878,2
193,879,2
193,880,2
194,883,2
194,884,2
199,893,2
199,894,2
199,895,2
199,896,2
200,901,2
200,902,2
200,903,2
200,904,2
203,912,2
203,913,2
203,914,2
203,915,2
204,920,2
204,921,2
206,930,2
206,931,2
206,932,2
206,933,2
210,945,2
210,946,2
210,947,2
212,953,2
212,954,2
214,959,2
214,960,2
214,961,2
214,962,2
215,966,2
215,967,2
215,968,2
216,971,2
216,972,2
216,973,2
218,978,2
218,979,2
218,980,2
220,989,2
220,990,2
220,991,2
220,992,2
222,995,2
222,996,2
222,997,2
222,998,2
223,999,2
223,1000,2
226,1008,2
226,1009,2
226,1010,2
227,1014,2
227,1015,2
228,1019,2
228,1020,2
228,1021,2
228,1022,2
229,1025,2
229,1026,2
231,1033,2
231,1034,2
231,1035,2
231,1036,2
232,1040,2
232,1041,2
233,1046,2
233,1047,2
234,1052,2
234,1053,2
234,1054,2
235,1057,2
235,1058,2
235,1059,2
235,1060,2
236,1061,2
236,1062,2
236,1063,2
236,1064,2
239,1073,2
239,1074,2
239,1075,2
239,1076,2
240,1077,2
240,1078,2
240,1079,2
242,1086,2
242,1087,2
242,1088,2
243,1091,2
243,1092,2
243,1093,2
243,1094,2
244,1099,2
244,1100,2
244,1101,2
245,1105,2
245,1106,2
245,1107,2
245,1108,2
246,1109,2
246,1110,2
246,1111,2
247,1115,2
247,1116,2
247,1117,2
247,1118,2
248,1119,2
248,1120,2
249,1123,2
249,1124,2
249,1125,2
249,1126,2
250,1127,2
250,1128,2
250,1129,2
250,1130,2
251,1133,2
251,1134,2
251,1135,2
252,1139,2
252,1140,2
252,1141,2
253,1146,2
253,1147,2
254,1150,2
254,1151,2
254,1152,2
255,1157,2
255,1158,2
256,1159,2
256,1160,2
256,1161,2
257,1162,2
257,1163,2
257,1164,2
258,1165,2
258,1166,2
258,1167,2
258,1168,2
260,1171,2
260,1172,2
260,1173,2
260,1174,2
262,1177,2
262,1178,2
263,1183,2
263,1184,2
263,1185,2
264,1186,2
264,1187,2
266,1196,2
266,1197,2
266,1198,2
266,1199,2
267,1204,2
267,1205,2
268,1206,2
268,1207,2
269,1210,2
269,1211,2
269,1212,2
269,1213,2
270,1217,2
270,1218,2
270,1219,2
270,1220,2
271,1224,2
271,1225,2
273,1234,2
273,1235,2
273,1236,2
274,1240,2
274,1241,2
274,1242,2
274,1243,2
275,1247,2
275,1248,2
280,1264,2
280,1265,2
281,1268,2
281,1269,2
281,1270,2
281,1271,2
282,1275,2
282,1276,2
282,1277,2
284,1284,2
284,1285,2
284,1286,2
284,1287,2
285,1291,2
285,1292,2
285,1293,2
285,1294,2
286,1297,2
286,1298,2
286,1299,2
287,1302,2
287,1303,2
288,1306,2
288,1307,2
288,1308,2
288,1309,2
292,1322,2
292,1323,2
292,1324,2
293,1327,2
293,1328,2
293,1329,2
294,1332,2
294,1333,2
294,1334,2
295,1339,2
295,1340,2
295,1341,2
295,1342,2
297,1347,2
297,1348,2
298,1351,2
298,1352,2
298,1353,2
300,1360,2
300,1361,2
300,1362,2
300,1363,2
301,1368,2
301,1369,2
301,1370,2
301,1371,2
302,1374,2
302,1375,2
302,1376,2
302,1377,2
303,1382,2
303,1383,2
304,1388,2
304,1389,2
305,1394,2
305,1395,2
305,1396,2
307,1403,2
307,1404,2
307,1405,2
308,1408,2
308,1409,2
309,1412,2
309,1413,2
309,1414,2
309,1415,2
311,1421,2
311,1422,2
311,1423,2
311,1424,2
312,1425,2
312,1426,2
312,1427,2
313,1432,2
313,1433,2
314,1436,2
314,1437,2
314,1438,2
314,1439,2
315,1440,2
315,1441,2
315,1442,2
316,1443,2
316,1444,2
317,1449,2
317,1450,2
317,1451,2
319,1455,2
319,1456,2
319,1457,2
319,1458,2
320,1462,2
320,1463,2
320,1464,2
320,1465,2
322,1474,2
322,1475,2
323,1476,2
323,1477,2
323,1478,2
323,1479,2
324,1483,2
324,1484,2
326,1487,2
326,1488,2
326,1489,2
326,1490,2
327,1495,2
327,1496,2
328,1497,2
328,1498,2
328,1499,2
328,1500,2
329,1504,2
329,1505,2
329,1506,2
330,1511,2
330,1512,2
330,1513,2
331,1518,2
331,1519,2
331,1520,2
331,1521,2
333,1524,2
333,1525,2
334,1528,2
334,1529,2
334,1530,2
334,1531,2
336,1537,2
336,1538,2
337,1541,2
337,1542,2
338,1543,2
338,1544,2
338,1545,2
339,1546,2
339,1547,2
339,1548,2
341,1555,2
341,1556,2
341,1557,2
341,1558,2
344,1568,2
344,1569,2
345,1573,2
345,1574,2
346,1577,2
346,1578,2
346,1579,2
346,1580,2
348,1585,2
348,1586,2
348,1587,2
348,1588,2
349,1593,2
349,1594,2
349,1595,2
350,1600,2
350,1601,2
350,1602,2
350,1603,2
351,1607,2
351,1608,2
351,1609,2
352,1610,2
352,1611,2
352,1612,2
352,1613,2
353,1616,2
353,1617,2
353,1618,2
353,1619,2
354,1623,2
354,1624,2
355,1625,2
355,1626,2
356,1631,2
356,1632,2
356,1633,2
356,1634,2
357,1635,2
357,1636,2
357,1637,2
357,1638,2
358,1643,2
358,1644,2
358,1645,2
358,1646,2
361,1655,2
361,1656,2
361,1657,2
361,1658,2
363,1664,2
363,1665,2
363,1666,2
365,1672,2
365,1673,2
366,1678,2
366,1679,2
366,1680,2
367,1685,2
367,1686,2
367,1687,2
369,1694,2
369,1695,2
369,1696,2
369,1697,2
370,1701,2
370,1702,2
373,1711,2
373,1712,2
374,1716,2
374,1717,2
374,1718,2
374,1719,2
376,1726,2
376,1727,2
376,1728,2
377,1732,2
377,1733,2
377,1734,2
378,1739,2
378,1740,2
378,1741,2
378,1742,2
379,1743,2
379,1744,2
379,1745,2
379,1746,2
380,1749,2
380,1750,2
380,1751,2
381,1754,2
381,1755,2
381,1756,2
382,1761,2
382,1762,2
382,1763,2
382,1764,2
383,1768,2
383,1769,2
384,1770,2
384,1771,2
384,1772,2
385,1775,2
385,1776,2
385,1777,2
387,1781,2
387,1782,2
387,1783,2
388,1787,2
388,1788,2
388,1789,2
389,1792,2
389,1793,2
391,1801,2
391,1802,2
391,1803,2
392,1808,2
392,1809,2
395,1819,2
395,1820,2
395,1821,2
396,1822,2
396,1823,2
396,1824,2
396,1825,2
397,1829,2
397,1830,2
397,1831,2
397,1832,2
398,1833,2
398,1834,2
398,1835,2
398,1836,2
399,1837,2
399,1838,2
402,1846,2
402,1847,2
402,1848,2
403,1853,2
403,1854,2
403,1855,2
403,1856,2
405,1857,2
405,1858,2
406,1861,2
406,1862,2
406,1863,2
406,1864,2
408,1871,2
408,1872,2
408,1873,2
409,1878,2
409,1879,2
409,1880,2
410,1884,2
410,1885,2
412,1892,2
412,1893,2
412,1894,2
412,1895,2
414,1902,2
414,1903,2
414,1904,2
415,1908,2
415,1909,2
415,1910,2
416,1913,2
416,1914,2
416,1915,2
416,1916,2
417,1921,2
417,1922,2
418,1927,2
418,1928,2
418,1929,2
418,1930,2
420,1933,2
420,1934,2
420,1935,2
421,1936,2
421,1937,2
421,1938,2
421,1939,2
422,1940,2
422,1941,2
423,1944,2
423,1945,2
424,1949,2
424,1950,2
425,1951,2
425,1952,2
426,1953,2
426,1954,2
426,1955,2
428,1964,2
428,1965,2
429,1968,2
429,1969,2
429,1970,2
429,1971,2
430,1972,2
430,1973,2
430,1974,2
430,1975,2
431,1976,2
431,1977,2
431,1978,2
432,1982,2
432,1983,2
433,1988,2
433,1989,2
434,1994,2
434,1995,2
434,1996,2
434,1997,2
436,2003,2
436,2004,2
436,2005,2
437,2008,2
437,2009,2
437,2010,2
437,2011,2
438,2014,2
438,2015,2
438,2016,2
439,2021,2
439,2022,2
440,2025,2
440,2026,2
443,2035,2
443,2036,2
443,2037,2
443,2038,2
444,2043,2
444,2044,2
444,2045,2
444,2046,2
445,2050,2
445,2051,2
445,2052,2
446,2055,2
446,2056,2
447,2061,2
447,2062,2
447,2063,2
448,2066,2
448,2067,2
448,2068,2
449,2069,2
449,2070,2
449,2071,2
449,2072,2
450,2076,2
450,2077,2
450,2078,2
450,2079,2
451,2082,2
451,2083,2
451,2084,2
452,2085,2
452,2086,2
452,2087,2
452,2088,2
453,2092,2
453,2093,2
456,2102,2
456,2103,2
456,2104,2
456,2105,2
457,2108,2
457,2109,2
457,2110,2
457,2111,2
458,2114,2
458,2115,2
458,2116,2
458,2117,2
459,2118,2
459,2119,2
460,2124,2
460,2125,2
460,2126,2
460,2127,2
461,2130,2
461,2131,2
461,2132,2
461,2133,2
462,2136,2
462,2137,2
462,2138,2
463,2142,2
463,2143,2
464,2148,2
464,2149,2
464,2150,2
465,2153,2
465,2154,2
465,2155,2
467,2162,2
467,2163,2
467,2164,2
468,2169,2
468,2170,2
468,2171,2
468,2172,2
469,2173,2
469,2174,2
469,2175,2
471,2181,2
471,2182,2
471,2183,2
471,2184,2
472,2185,2
472,2186,2
473,2189,2
473,2190,2
473,2191,2
474,2192,2
474,2193,2
474,2194,2
474,2195,2
475,2196,2
475,2197,2
476,2201,2
476,2202,2
476,2203,2
476,2204,2
477,2205,2
477,2206,2
477,2207,2
478,2210,2
478,2211,2
478,2212,2
479,2215,2
479,2216,2
479,2217,2
480,2220,2
480,2221,2
481,2225,2
481,2226,2
481,2227,2
483,2234,2
483,2235,2
484,2240,2
484,2241,2
484,2242,2
485,2243,2
485,2244,2
485,2245,2
486,2250,2
486,2251,2
487,2252,2
487,2253,2
487,2254,2
488,2257,2
488,2258,2
488,2259,2
489,2264,2
489,2265,2
489,2266,2
489,2267,2
491,2272,2
491,2273,2
491,2274,2
491,2275,2
493,2278,2
493,2279,2
493,2280,2
494,2285,2
494,2286,2
496,2289,2
496,2290,2
496,2291,2
500,2300,2
500,2301,2
500,2302,2
500,2303,2
501,2307,2
501,2308,2
502,2313,2
502,2314,2
502,2315,2
504,2323,2
504,2324,2
505,2325,2
505,2326,2
505,2327,2
505,2328,2
506,2333,2
506,2334,2
507,2335,2
507,2336,2
508,2337,2
508,2338,2
508,2339,2
509,2340,2
509,2341,2
509,2342,2
511,2349,2
511,2350,2
511,2351,2
512,2354,2
512,2355,2
512,2356,2
512,2357,2
513,2358,2
513,2359,2
514,2362,2
514,2363,2
514,2364,2
514,2365,2
515,2366,2
515,2367,2
516,2368,2
516,2369,2
516,2370,2
517,2371,2
517,2372,2
518,2375,2
518,2376,2
518,2377,2
518,2378,2
519,2379,2
519,2380,2
519,2381,2
519,2382,2
521,2389,2
521,2390,2
521,2391,2
522,2392,2
522,2393,2
524,2398,2
524,2399,2
524,2400,2
524,2401,2
525,2406,2
525,2407,2
525,2408,2
525,2409,2
526,2410,2
526,2411,2
526,2412,2
526,2413,2
527,2416,2
527,2417,2
527,2418,2
527,2419,2
531,2434,2
531,2435,2
531,2436,2
531,2437,2
532,2438,2
532,2439,2
532,2440,2
532,2441,2
534,2447,2
534,2448,2
534,2449,2
536,2457,2
536,2458,2
537,2459,2
537,2460,2
537,2461,2
538,2462,2
538,2463,2
538,2464,2
541,2470,2
541,2471,2
542,2476,2
542,2477,2
544,2482,2
544,2483,2
545,2488,2
545,2489,2
546,2490,2
546,2491,2
546,2492,2
546,2493,2
547,2494,2
547,2495,2
549,2500,2
549,2501,2
551,2508,2
551,2509,2
551,2510,2
552,2511,2
552,2512,2
552,2513,2
552,2514,2
553,2515,2
553,2516,2
553,2517,2
554,2522,2
554,2523,2
554,2524,2
555,2528,2
555,2529,2
555,2530,2
555,2531,2
556,2535,2
556,2536,2
556,2537,2
556,2538,2
557,2541,2
557,2542,2
557,2543,2
558,2544,2
558,2545,2
559,2550,2
559,2551,2
559,2552,2
559,2553,2
560,2557,2
560,2558,2
562,2567,2
562,2568,2
563,2573,2
563,2574,2
563,2575,2
564,2576,2
564,2577,2
564,2578,2
567,2585,2
567,2586,2
568,2589,2
568,2590,2
570,2595,2
570,2596,2
570,2597,2
571,2600,2
571,2601,2
571,2602,2
571,2603,2
572,2608,2
572,2609,2
572,2610,2
572,2611,2
574,2618,2
574,2619,2
574,2620,2
575,2623,2
575,2624,2
575,2625,2
575,2626,2
576,2627,2
576,2628,2
576,2629,2
578,2635,2
578,2636,2
578,2637,2
579,2642,2
579,2643,2
579,2644,2
580,2649,2
580,2650,2
582,2654,2
582,2655,2
583,2659,2
583,2660,2
585,2663,2
585,2664,2
585,2665,2
585,2666,2
586,2671,2
586,2672,2
586,2673,2
586,2674,2
588,2678,2
588,2679,2
588,2680,2
588,2681,2
589,2682,2
589,2683,2
589,2684,2
589,2685,2
590,2689,2
590,2690,2
590,2691,2
590,2692,2
591,2693,2
591,2694,2
591,2695,2
592,2698,2
592,2699,2
593,2700,2
593,2701,2
593,2702,2
593,2703,2
595,2711,2
595,2712,2
595,2713,2
595,2714,2
596,2717,2
596,2718,2
596,2719,2
596,2720,2
597,2721,2
597,2722,2
597,2723,2
597,2724,2
599,2732,2
599,2733,2
600,2736,2
600,2737,2
601,2741,2
601,2742,2
602,2745,2
602,2746,2
602,2747,2
603,2752,2
603,2753,2
604,2754,2
604,2755,2
604,2756,2
605,2757,2
605,2758,2
606,2761,2
606,2762,2
606,2763,2
606,2764,2
608,2767,2
608,2768,2
608,2769,2
608,2770,2
609,2775,2
609,2776,2
609,2777,2
609,2778,2
610,2781,2
610,2782,2
610,2783,2
611,2788,2
611,2789,2
612,2790,2
612,2791,2
614,2797,2
614,2798,2
614,2799,2
615,2800,2
615,2801,2
615,2802,2
615,2803,2
616,2806,2
616,2807,2
616,2808,2
616,2809,2
618,2813,2
618,2814,2
618,2815,2
618,2816,2
619,2819,2
619,2820,2
619,2821,2
619,2822,2
620,2825,2
620,2826,2
620,2827,2
621,2832,2
621,2833,2
621,2834,2
621,2835,2
622,2836,2
622,2837,2
623,2840,2
623,2841,2
623,2842,2
624,2846,2
624,2847,2
624,2848,2
624,2849,2
625,2853,2
625,2854,2
625,2855,2
625,2856,2
626,2857,2
626,2858,2
626,2859,2
626,2860,2
627,2861,2
627,2862,2
627,2863,2
628,2867,2
628,2868,2
629,2869,2
629,2870,2
629,2871,2
629,2872,2
630,2873,2
630,2874,2
630,2875,2
631,2879,2
631,2880,2
633,2884,2
633,2885,2
633,2886,2
634,2887,2
634,2888,2
634,2889,2
634,2890,2
635,2891,2
635,2892,2
637,2898,2
637,2899,2
637,2900,2
638,2905,2
638,2906,2
638,2907,2
638,2908,2
639,2909,2
639,2910,2
639,2911,2
640,2912,2
640,2913,2
640,2914,2
641,2918,2
641,2919,2
641,2920,2
641,2921,2
643,2925,2
643,2926,2
643,2927,2
644,2931,2
644,2932,2
644,2933,2
644,2934,2
645,2938,2
645,2939,2
645,2940,2
646,2944,2
646,2945,2
647,2949,2
647,2950,2
647,2951,2
648,2956,2
648,2957,2
649,2960,2
649,2961,2
649,2962,2
649,2963,2
650,2966,2
650,2967,2
650,2968,2
650,2969,2
651,2972,2
651,2973,2
651,2974,2
651,2975,2
654,2984,2
654,2985,2
655,2989,2
655,2990,2
655,2991,2
656,2992,2
656,2993,2
657,2998,2
657,2999,2
658,3000,2
658,3001,2
658,3002,2
658,3003,2
659,3004,2
659,3005,2
660,3008,2
660,3009,2
662,3016,2
662,3017,2
663,3021,2
663,3022,2
664,3025,2
664,3026,2
664,3027,2
665,3032,2
665,3033,2
665,3034,2
666,3038,2
666,3039,2
667,3042,2
667,3043,2
668,3046,2
668,3047,2
668,3048,2
670,3053,2
670,3054,2
670,3055,2
672,3058,2
672,3059,2
672,3060,2
672,3061,2
673,3064,2
673,3065,2
676,3073,2
676,3074,2
676,3075,2
676,3076,2
677,3080,2
677,3081,2
677,3082,2
677,3083,2
679,3090,2
679,3091,2
680,3094,2
680,3095,2
680,3096,2
680,3097,2
681,3101,2
681,3102,2
681,3103,2
683,3111,2
683,3112,2
683,3113,2
683,3114,2
684,3115,2
684,3116,2
685,3117,2
685,3118,2
687,3126,2
687,3127,2
687,3128,2
687,3129,2
688,3130,2
688,3131,2
688,3132,2
688,3133,2
689,3138,2
689,3139,2
690,3144,2
690,3145,2
691,3149,2
691,3150,2
692,3151,2
692,3152,2
692,3153,2
693,3156,2
693,3157,2
693,3158,2
694,3163,2
694,3164,2
696,3169,2
696,3170,2
696,3171,2
697,3176,2
697,3177,2
697,3178,2
697,3179,2
698,3184,2
698,3185,2
698,3186,2
700,3189,2
700,3190,2
700,3191,2
702,3196,2
702,3197,2
702,3198,2
702,3199,2
703,3200,2
703,3201,2
704,3204,2
704,3205,2
704,3206,2
706,3213,2
706,3214,2
706,3215,2
706,3216,2
707,3219,2
707,3220,2
707,3221,2
707,3222,2
708,3225,2
708,3226,2
709,3229,2
709,3230,2
709,3231,2
709,3232,2
710,3237,2
710,3238,2
711,3239,2
711,3240,2
711,3241,2
711,3242,2
714,3243,2
714,3244,2
714,3245,2
715,3250,2
715,3251,2
715,3252,2
716,3255,2
716,3256,2
716,3257,2
717,3260,2
717,3261,2
718,3262,2
718,3263,2
720,3269,2
720,3270,2
720,3271,2
720,3272,2
722,3277,2
722,3278,2
723,3283,2
723,3284,2
723,3285,2
724,3288,2
724,3289,2
724,3290,2
724,3291,2
725,3295,2
725,3296,2
725,3297,2
726,3298,2
726,3299,2
726,3300,2
727,3303,2
727,3304,2
727,3305,2
728,3309,2
728,3310,2
729,3311,2
729,3312,2
729,3313,2
729,3314,2
730,3319,2
730,3320,2
730,3321,2
730,3322,2
731,3323,2
731,3324,2
731,3325,2
733,3334,2
733,3335,2
733,3336,2
734,3339,2
734,3340,2
734,3341,2
734,3342,2
735,3346,2
735,3347,2
735,3348,2
735,3349,2
737,3356,2
737,3357,2
737,3358,2
737,3359,2
738,3364,2
738,3365,2
738,3366,2
738,3367,2
739,3370,2
739,3371,2
739,3372,2
740,3373,2
740,3374,2
740,3375,2
741,3380,2
741,3381,2
743,3384,2
743,3385,2
743,3386,2
743,3387,2
744,3390,2
744,3391,2
744,3392,2
745,3397,2
745,3398,2
745,3399,2
745,3400,2
746,3403,2
746,3404,2
746,3405,2
747,3408,2
747,3409,2
747,3410,2
748,3415,2
748,3416,2
748,3417,2
748,3418,2
749,3421,2
749,3422,2
751,3426,2
751,3427,2
752,3428,2
752,3429,2
752,3430,2
753,3435,2
753,3436,2
753,3437,2
753,3438,2
754,3439,2
754,3440,2
755,3445,2
755,3446,2
755,3447,2
756,3448,2
756,3449,2
756,3450,2
757,3454,2
757,3455,2
758,3456,2
758,3457,2
758,3458,2
759,3461,2
759,3462,2
759,3463,2
759,3464,2
760,3468,2
760,3469,2
760,3470,2
760,3471,2
761,3472,2
761,3473,2
761,3474,2
762,3475,2
762,3476,2
762,3477,2
762,3478,2
763,3482,2
763,3483,2
764,3488,2
764,3489,2
764,3490,2
764,3491,2
767,3503,2
767,3504,2
767,3505,2
767,3506,2
768,3510,2
768,3511,2
768,3512,2
769,3513,2
769,3514,2
770,3515,2
770,3516,2
770,3517,2
771,3521,2
771,3522,2
771,3523,2
771,3524,2
772,3529,2
772,3530,2
773,3535,2
773,3536,2
773,3537,2
773,3538,2
775,3546,2
775,3547,2
776,3550,2
776,3551,2
776,3552,2
777,3556,2
777,3557,2
777,3558,2
778,3563,2
778,3564,2
779,3565,2
779,3566,2
780,3567,2
780,3568,2
780,3569,2
781,3570,2
781,3571,2
782,3575,2
782,3576,2
782,3577,2
784,3585,2
784,3586,2
784,3587,2
785,3592,2
785,3593,2
786,3597,2
786,3598,2
786,3599,2
786,3600,2
788,3606,2
788,3607,2
789,3612,2
789,3613,2
789,3614,2
789,3615,2
790,3620,2
790,3621,2
790,3622,2
791,3625,2
791,3626,2
791,3627,2
791,3628,2
792,3629,2
792,3630,2
792,3631,2
794,3638,2
794,3639,2
796,3646,2
